ID,GPS_Lat,GPS_Long,Project_Type,NDVI,Canopy_Cover_percent,Timestamp,Notes,Soil_Organic_Carbon_g_per_kg,Soil_Salinity_psu,Soil_Moisture_percent,Soil_pH,Water_Salinity_psu,Water_Temperature_C,CO2_Flux_mg_m2_day,CH4_Flux_mg_m2_day,Tree_Height_m,DBH_cm,Biomass_above_kg,Biomass_below_kg,Carbon_t,CO2e_t
PLOT_0001,1.236204,90.944851,Wetland,0.39,89.9,2024-01-01 00:00:00,Waterlogged soil,73.73,18.22,27.06,6.04,16.09,26.96,179.33,171.41,8.96,8.75,6128.4,2756.0,0.444220,1.628807
PLOT_0002,18.521429,86.082891,Peatland,0.71,93.6,2023-04-28 00:00:00,Waterlogged soil,74.55,7.17,32.21,8.37,29.96,22.61,301.05,183.3,4.8,41.39,10274.9,753.9,0.551440,2.021947
PLOT_0003,11.959818,79.285828,Mangrove,0.38,30.7,2023-05-31 00:00:00,Waterlogged soil,38.83,16.88,43.78,7.29,12.68,25.06,186.94,56.73,2.16,31.77,4268.6,3107.1,0.368785,1.352212
PLOT_0004,7.959755,94.413851,Peatland,0.56,70.5,2023-04-15 00:00:00,Pest infestation observed,61.46,22.71,35.44,4.83,29.52,20.27,88.91,181.27,5.14,38.17,5505.3,762.6,0.313395,1.149115
PLOT_0005,-5.319441,90.541935,Peatland,0.45,56.8,2024-07-28 00:00:00,Newly planted plot,36.3,10.67,53.07,7.95,32.75,26.0,50.64,67.53,14.69,40.16,13803.5,1818.6,0.781105,2.864052
PLOT_0006,-5.320164,74.878508,Wetland,0.75,85.9,2024-05-27 00:00:00,High salinity stress,31.44,28.03,53.3,6.42,19.57,28.25,252.31,112.71,12.42,27.87,4712.3,885.6,0.279895,1.026282
PLOT_0007,-8.257492,97.327816,Peatland,0.46,46.4,2023-05-19 00:00:00,Signs of degradation,31.08,39.92,10.5,4.78,25.77,29.29,426.59,14.85,14.47,25.7,7314.8,3522.0,0.541840,1.986747
PLOT_0008,15.985284,94.676117,Wetland,0.83,93.8,2023-07-16 00:00:00,Waterlogged soil,40.53,20.81,48.9,6.7,20.75,29.95,307.54,13.56,8.34,22.22,13407.0,1190.0,0.729850,2.676117
PLOT_0009,8.03345,98.493997,Blue Carbon,0.84,69.9,2023-05-06 00:00:00,Newly planted plot,45.8,17.42,33.04,6.17,20.94,32.54,499.64,145.47,3.43,17.68,10762.0,2080.9,0.642145,2.354532
PLOT_0010,11.242177,91.771585,Blue Carbon,0.42,81.6,2023-10-23 00:00:00,High salinity stress,69.86,19.02,59.44,8.01,17.76,23.23,179.08,91.67,9.12,22.38,1401.9,4499.2,0.295055,1.081868
PLOT_0011,-9.382465,88.402456,Wetland,0.67,35.6,2023-01-12 00:00:00,High salinity stress,27.19,9.03,34.16,5.32,29.05,21.81,176.2,54.98,7.91,35.96,2635.9,1180.7,0.190830,0.699710
PLOT_0012,19.097296,82.547291,Blue Carbon,0.35,41.9,2024-02-07 00:00:00,Healthy stand,64.1,35.91,59.34,7.81,33.4,32.77,121.89,42.13,12.98,29.08,613.7,2637.5,0.162560,0.596053
PLOT_0013,14.973279,97.981855,Mangrove,0.53,79.3,2023-11-10 00:00:00,Newly planted plot,51.89,19.52,47.73,6.73,33.52,22.35,123.83,135.64,3.28,40.7,9648.4,2212.5,0.593045,2.174498
PLOT_0014,-3.629827,95.981917,Peatland,0.73,31.4,2024-06-23 00:00:00,Waterlogged soil,37.28,18.55,22.43,4.72,14.37,34.62,178.33,5.08,8.35,22.74,6991.3,287.0,0.363915,1.334355
PLOT_0015,-4.545251,71.35656,Mangrove,0.7,83.1,2023-04-09 00:00:00,Pest infestation observed,49.57,28.09,36.92,8.39,31.87,32.64,406.78,162.15,3.95,29.28,2447.0,4005.2,0.322610,1.182903
PLOT_0016,-4.497865,70.791009,Peatland,0.67,30.9,2024-04-27 00:00:00,High salinity stress,38.0,20.47,59.61,6.55,28.44,27.51,457.59,20.45,6.22,30.25,14390.0,531.4,0.746070,2.735590
PLOT_0017,-0.872733,81.293901,Blue Carbon,0.47,72.7,2024-04-20 00:00:00,High salinity stress,55.76,27.69,52.88,5.66,16.32,34.72,488.79,42.34,11.59,28.67,8180.1,2476.4,0.532825,1.953692
PLOT_0018,5.742693,94.3166,Mangrove,0.53,53.7,2023-03-18 00:00:00,Signs of degradation,46.03,7.15,14.87,6.38,11.68,21.46,154.53,80.32,8.19,33.11,4007.5,2891.3,0.344940,1.264780
PLOT_0019,2.958351,99.618284,Blue Carbon,0.36,69.7,2023-08-28 00:00:00,Healthy stand,29.86,33.48,45.32,7.93,16.7,24.55,446.58,99.55,6.89,14.5,7758.8,3216.4,0.548760,2.012120
